id,名前,種類,性別,年齢（登録時）,体重,毛色,避妊・去勢,マイクロチップ,ワクチン接種,ひとこと,健康状態,性格,保護された経緯,写真ファイルパス,,正面を向いていること,顔のアップ度,背景がシンプルか,動物にピントが合っている,かわいい,写真の中の位置,明暗
4316,ピーちゃん,日本猫,メス（♀）,0歳3ヵ月（2018年09月22日登録）,1.5kg,白黒,未,無,済,ボランティアさんに依頼されて、里親会に出るまでお預かりしています。五匹、兄弟姉妹です。かわいいです。完全屋内飼育、終生愛情深く飼育してくださる方に差し上げます。適切な時期に、避妊手術、ワクチン追加接種を受けさせてください。,良好。外部内部寄生虫駆除。シャンプー済。9月26日と10月29日にウイルス検査、両日ともFeLV(-)FIV(-)。10月26日に3種混合ワクチン初回接種済。,ちょっとこわがりさんですが、兄妹と一緒でしたら、元気いっぱい。鼻の横の模様がキュートな美人。,常総市内の養鶏場で保護されました。,./img/4316/,,5,4,4,5,5,3,3
4317,キューちゃん,日本猫,メス（♀）,0歳3ヵ月（2018年09月22日登録）,1.5kg,黒白,未,無,済,ボランティアさんに依頼されて、里親会に出るまでお預かりしています。五匹、兄弟姉妹です。かわいいです。完全屋内飼育、終生愛情深く飼育してくださる里親さんを希望します。適切な時期に、避妊手術、ワクチンの追加接種を受けさせてやってください。,良好。外部内部寄生虫駆除。シャンプー済。9月26日と10月29日にウイルス検査、両日ともFeLV(-)FIV(-)。10月26日に3種混合ワクチン初回接種済。,ちょっとこわがりさんです。兄妹と一緒なら、天然な元気な子です。,常総市内の養鶏場で保護されました。,./img/4317/,,4,5,5,5,5,3,3
4319,おーちゃん,日本猫,メス（♀）,0歳2ヵ月（2018年10月02日登録）,0.8kg,黒色,未,無,未,保健所からやってきた黒猫姉妹のひとりです。8月上旬生まれ。お転婆盛りの美人さんです。,もうすぐ1回目の予防注射を接種予定です。,,保健所より,./img/4319/,,5,5,5,5,4,3,3
4320,ぴーちゃん,日本猫,メス（♀）,0歳2ヵ月（2018年10月02日登録）,0.8kg,黒色,未,無,未,保健所からやってきた黒猫姉妹のひとりです。8月上旬生まれ。お転婆盛りで、かわいいお顔をしています!,もうすぐ1回目の予防注射を接種予定です。,,保健所より,./img/4320/,,5,5,5,5,4,3,3
4331,Eちゃん18-8-C15,日本猫,メス（♀）,推定0.2歳（2018年10月09日登録）,1.3kg,茶トラ,未,無,未,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認にまいります。,・良好食欲旺盛2018/11/3FIV/Felv検査陰性2018/10/9内部寄生虫、ノミダニ予防済み糞便検査(ー),・おとなしく、抱っこしてもおとなしくさせてくれる子です。・ミルクもカリカリの餌も食べています。★★保護された方より★★とっても甘えん坊で良いこで、自らすり寄ってきます。人が見えないと鳴いちゃうくらいです,保護された方は他の猫ちゃんを飼養しているため、新しい飼い主さんを探しています。,./img/4331/,,3,3,3,5,4,3,3
4334,Fくん18-8-C16,日本猫,オス（♂）,0歳2ヵ月（2018年10月15日登録）,1.3kg,キジトラ,未,無,未,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認にまいります。,・良好食欲旺盛2018/11/3FIV/Felv検査陰性2018/10/23混合ワクチン接種(1回目)2018/10/12内部寄生虫、ノミダニ予防済み糞便検査(ー),・ミルクもカリカリの餌も食べています。・警戒心がまだ強めですが、抱っこはできます。★★保護主さんより★★少しはシャーと言いますが、抱き上げても噛んだりひっかいたりせず、遊び好きの子猫です。,保護された方は他の猫ちゃんを飼養しているため、新しい飼い主さんを探しています。,./img/4334/,,3,3,3,5,3,3,3
4335,Gちゃん18-8-C17,日本猫,メス（♀）,0歳2ヵ月（2018年10月15日登録）,1.3kg,キジトラ,済,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認にまいります。,食欲旺盛、良好2018/10/14ノミダニ予防済み2018/10/16糞便検査(+)投薬中2018/10/30糞便検査(-)1回目混合ワクチン接種済み2018/10/30ウィルス検査(陰性)2018/12/72回目混合ワクチン接種済み,・ミルクもカリカリの餌も食べています。・だっこは出来ます★★保護主さんより★★内気なこなので、少しシャーとは言いますがおとなしく抱き上げても噛んだりする事は有りません。,保護された方は他の猫ちゃんを飼養しているため、新しい飼い主さんを探しています。,./img/4335/,,5,4,5,5,5,3,3
4337,Iくん18-8-C19,日本猫,オス（♂）,0歳2ヵ月（2018年10月15日登録）,1.3kg,黒キジトラ,済,無,済,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認にまいります。,・2018/10/15元気です食欲旺盛2018/10/14ノミダニ予防済み2018/10/16兄弟猫で糞に虫がでたので駆虫投薬中2018/10/30糞便検査(-)1回目混合ワクチン接種済み2018/10/30ウィルス検査(陰性)2018/12/72回目混合ワクチン接種済み,・人に慣れて抱っこもさせてくれます。★やんちゃ坊主です。・ミルクもカリカリの餌も食べています。・だっこは出来ます★★保護主さんより★★もう人馴れして、おとなしくなってきています。抱っこもできます。,保護された方は他の猫ちゃんを飼養しているため、新しい飼い主さんを探しています。,./img/4337/,,5,5,4,5,5,3,3
4344,ダッシュ,日本猫,オス（♂）,0歳2ヵ月（2018年11月06日登録）,1kg,白、さばトラ,未,無,済,"ボランティアさんに依頼されて、里親会に出るまでお預かりしています。完全屋内飼育で、終生愛情深く飼育してくださる里親さんに差し上げます。ワクチンと去勢手術を,適期に受けさせていただくことが条件になります。ミルクのころから愛情深く育てました。優しい里親さんに出会えますように。",良好。8月29日に保護。外部内部寄生虫駆除。シャンプー済。10月28日にウイルス検査、両日ともFeLV(-)FIV(-)。10月24日に3種混合ワクチン初回接種済。,食欲旺盛、元気いっぱい。扉を開けると飛び出すので、ダッシュという名前になりました。怖いもの知らずの男子。,常総市内の養鶏場で保護されました。,./img/4344/,,3,5,5,3,3,2,2
4348,まお,日本猫,メス（♀）,1歳4ヵ月（2018年11月11日登録）,3.5kg,白黒,済,有,済,チャームポイントは白い靴下です。よろしくお願いします!,良好,元気ですが、怒ったりすることはありません。温厚でいい子です。,生後2、3カ月で保健所から引き取り、しばらく動物病院で健康管理・予防をしました。今は猫カフェで活躍中です。,./img/4348/,,4,5,5,5,5,4,3
4349,みなと,日本猫,オス（♂）,1歳4ヵ月（2018年11月11日登録）,4.5kg,キジトラ,済,有,済,おとなしいコなのでとても飼いやすいと思います。ぜひよろしくお願いします!,良好,おっとりさんです。,子猫の時に親切な方に保護されて動物病院に来ました。特に病気もなく、1年間猫カフェで遊んでいます。,./img/4349/,,5,4,5,5,5,3,3
4352,うに,日本猫,メス（♀）,0歳8ヵ月（2018年11月11日登録）,3.5kg,サビ,済,有,済,意外と人気のサビ色女子です。,良好,ひかえめでやさしい性格です。,2、3カ月のころにやさしい方にに保護されて動物病院へやってきました。元気に育っています。,./img/4352/,,3,3,3,4,5,3,3
4361,クロちゃん,日本猫,オス（♂）,推定1歳（2018年11月17日登録）,5kg,黒,済,無,済,人懐っこい男の子です。優しい保護主さんのご希望で、里親を探すことになりました。足元に、すりすりしながらついてくるそうです。完全屋内飼育、終生愛情深く飼育してくださるご家族に差し上げます。お家での状況を写真でおしらせください。お迎えはご家族でおいで下さいますようお願い申し上げます。,2018年11月17日ウイルス検査FeLV(-)FIV(-)でした。3種混合ワクチンを接種して、屋内飼育が開始されました。外部寄生虫、内部寄生虫駆虫済です。,触ってあげるとゴロゴロ嬉しそうです。かわいい男子。人間が大好きです。,すでに猫も犬も飼育しているご家庭のお庭に来るようになったそうです。前足の骨折跡があります。歩行に不自由はありません。,./img/4361/,,5,5,5,5,5,3,3
4372,ちびちゃん,日本猫,メス（♀）,0歳5ヵ月（2018年12月06日登録）,2kg,黒白ハチワレ,済,無,未,目がくりくりで可愛い子です。触れる子なのですぐに慣れると思います。避妊手術助成金の申請のため、耳カットがあります。,ノミ駆除済み。ウィルステストマイナス,,野良ちゃんをよく保護してくださる方が連れてきてくださいました。,./img/4372/,,5,5,4,3,5,3,3
4397,コロ,日本猫,メス（♀）,15歳7ヵ月（2019年01月21日登録）,5kg,三毛,済,無,未,飼い主さんが高齢で飼育が難しくなってしまったため、里親さんを募集しております。現在飼い主様のもとで、完全室内飼いで暮らしています。ご不明な点がありましたら、どうぞお気軽にご連絡ください。,良好,今までずっと1匹で飼われていたため、他の猫ちゃん、犬さんとの相性はわかりません。人懐っこく、おとなしめです。,飼い主さんが高齢で飼育が難しくなってしまったため、里親さんを募集しております。,./img/4397/,,5,5,2,5,5,3,1
4398,みかん,日本猫,メス（♀）,0歳6ヵ月（2019年01月22日登録）,2.5kg,黒白,未,無,済,保護主さんに依頼されて掲載しています。かわいらしい人懐っこい女の子。幸せになってほしいと思います。2人以上ご家族のいるご家庭であること。生涯、完全屋内飼育で、愛情深く飼育してくださること。避妊手術を受けさせること。毎年ワクチンを接種する事。メールで近況を写真添付で送っていただける事。以上を里親さんの条件にさせていただきます。,良好。外部、内部寄生虫駆虫済。初回ワクチン済。ウイルス検査済(FeLV、FIVいずれも陰性)(2か月後に再度ウイルス検査をする予定です。),ゴロゴロ喉を鳴らして、スリスリ頭をおしつけてくるとても愛嬌のあるかわいい子です。人間が大好き。,保護主さんのご自宅庭に遊びに来るようになったので、予防処置とウイルス検査を済ませて里親を見つけてやりたいと当院へ連れてこられました。,./img/4398/,,5,5,4,5,5,3,3
4443,エプちゃん,日本猫,メス（♀）,0歳6ヵ月（2019年04月22日登録）,3kg,白,済,無,済,静かで落ち着いた女の子です。完全屋内飼育で、終生愛情深く飼育してくださるご家庭に里子に出したいと思います。,良好。外部、内部寄生虫駆虫済。4種混合ワクチン初回接種済。FeLV(-)FIV(-)避妊手術済。,静かで落ち着いた女の子です。保護されてまだ2週間ほどですので、慣れてきたら違う顔を見せてくれるかもしれません。,自宅に老齢の猫を飼育中の方が、行き倒れているこの子を保護して、当院に連れて見えました。老猫にストレスを与えたくないので、飼うことはできないが、体調が戻るまで入院させてやってくださいとのことでした。ゆっくり回復していく中で、気立ても良く、かわいらしく、ウイルスの感染もない美しい白い猫だから、きっとどこかに良いご縁があるのではないかと、私たちが感じて、このまま病院でお世話を続けることにしました。,./img/4443/,,5,5,5,5,5,3,3
4446,三毛猫ちゃん,日本猫,メス（♀）,推定1歳（2019年04月26日登録）,3.53kg,三毛,済,有,済,各種の予防が済んでいます。ちょっと人見知りです。トイレトレーニングは済んでいます。,3種混合ワクチン済みノミ・マダニ駆除済みフィラリア予防済み猫エイズ(-)/猫白血病(-),元気いっぱいでオモチャ遊びが大好きです。尻尾はまっすぐです。,外ネコさんが保護されました,./img/4446/,,4,3,3,5,5,3,3
4463,ししまる,日本猫,オス（♂）,推定4歳（2019年05月19日登録）,5kg,茶色,済,無,済,静かで落ち着いた男の子です。完全屋内飼育で、終生愛情深く飼育してくださるご家庭に里子に出したいと思います。よく食べて健康的。美しい猫。リサラーソンのイラストにありそうな、愛嬌のある男の子です。,良好。外部、内部寄生虫駆虫済。3種混合ワクチン初回接種済。FeLV(-)FIV(+)去勢手術済。,美しい茶色の猫です。涼しい屋内でくつろいで過ごすうちに顔つきまでかわいらしさを増してきました。,ご高齢の飼い主さんがご夫婦で施設に入所されることになり、お子さんがいない、親族も猫を引き取って下さらないとの事で、自宅に残されたまま、10日も放置されていたところを私どもが引き取りに行くことになりました。大きなお屋敷に、犬と鶏たちと猫2匹が残されていました。,./img/4463/,,5,5,5,5,5,3,3
4487,ゆめ,日本猫,オス（♂）,0歳2ヵ月（2019年06月12日登録）,1.12kg,グレー,未,無,済,完全室内飼いで去勢手術、ワクチン等の予防をきちんとしてくださる方また動物の飼える住宅環境で生涯大切にしていただける方を募集します。お問い合わせの際、ご家族構成と年齢をお知らせ頂ければと思います。,Felv(-)FIV(-)良好,良,迷い猫,./img/4487/,,5,5,5,3,4,3,3
4508,希望ちゃん,日本猫,オス（♂）,0歳5ヵ月（2019年07月03日登録）,2.58kg,茶トラ,未,無,済,完全室内飼いで、去勢手術、ワクチン等の予防をきちんとしてくださる方。また動物を飼える住宅環境で、生涯大切にしていただける方を募集します。お問い合わせの際は、ご家族構成と年齢をお知らせ頂ければと思います。,Felv(-)、FIV(-),良い,保護猫,./img/4508/,,5,5,5,5,5,3,4
4515,クロくん19-3-C10,日本猫,オス（♂）,推定0.2歳（2019年07月08日登録）,1.1kg,白、黒,未,無,未,終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。正式譲渡後に、新しい飼い主様のご負担で去勢手術を行っていただきます。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。,・フロントライン塗布済み・猫エイズ猫白血病ウイルス陰性(2019/6母猫が検査で陰性のため),・いろいろなことに興味をしめす・元気いっぱい部屋中を駆けずり回る・警戒心はそれなりにありますが、とても甘えん坊です,保護主様が母猫と一緒に保護。新しい飼い主探しをしています。,./img/4515/,,5,5,5,4,4,3,3
4531,ムギたん,日本猫,メス（♀）,0歳1.8ヵ月（2019年07月22日登録）,1kg,茶トラ白,未,無,未,沖縄県に住んでいる知り合いが保護した子猫です。沖縄県内では里親探しが難航しそうなので、東京に連れて来ました。とっても可愛い女の子です!,健康です。ノミマダニお腹の寄生虫駆除薬一回投与ワクチンはまだです。猫エイズ・猫白血病陰性です。風邪症状はありません。,小さいながらもしっかりしており、お腹がすくとドライフードをカリカリとよく食べ、トイレも完璧です!遊びも大好きで、一人でゲジゲジおもちゃを引きずって遊んだりしています。遊んであげると永遠に遊びます…ひとりでも寝られますが、一緒に寝ると首にくっついて寝ます。,沖縄県の田舎町に捨てられたようで、雨の夜、勤務帰りの方の後を鳴きながら追いかけて来ました。空輸にて当院に運びました。保護できて本当によかったです。,./img/4531/,,5,5,4,5,5,3,3
4546,こむぎちゃん,日本猫,オス（♂）,推定1歳（2019年08月07日登録）,3kg,小麦色,済,無,済,完全室内飼育で、終生愛情深く飼育してくださる飼い主さんに差し上げます。先住猫さんがいるお宅へ引き取られる場合は、相性を確認するためのお試し飼育も出来ますので、どうぞご相談ください。この子をご希望の方がおいででしたら、申込時にご家族構成をお知らせください。,良好。7月16日に外部、内部寄生虫駆虫済。7月23日に去勢手術、3種混合ワクチン(初回接種)FeLV(-)FIV(-),目が合うだけで、ゴロゴロ、ブーンブーン喉を鳴らす人懐っこい、愛らしい子です。抱っこが大好き。人が大好き。ペットとして100点満点の資質の持ち主。,優しいお母さんのいるガソリンスタンドの事務所へ7月半ばから、夜だけ来ていたのだが、まもなく一日中居るようになったのでした。,./img/4546/,,4,5,5,5,5,3,3
4547,バスク,日本猫,オス（♂）,0歳3ヵ月（2019年08月07日登録）,1.35kg,キジトラ,未,無,済,完全室内飼育で、終生愛情深く飼育してくださる飼い主さんに差し上げます。先住猫さんがいるお宅へ引き取られる場合は、相性を確認するためのお試し飼育も出来ますので、どうぞご相談ください。この子をご希望の方がおいででしたら、申込時にご家族構成をお知らせください。,良好。7月19日に外部、内部寄生虫駆虫済。7月28日3種混合ワクチン(初回接種)FeLV(-)FIV(-),子猫の魅力が詰まっています。何にでも興味を示して、チーズケーキ3兄弟のなかではリーダー。かわいい男子。美しいキジトラ猫に成長する予定です。,つくば市の桜ニュータウンで保護されました。車にはねられる危険がありましたので、見かねたスタッフが保護し、クリニックで世話することになりました。,./img/4547/,,5,5,5,5,5,3,3
4548,ベイクド,日本猫,オス（♂）,0歳3ヵ月（2019年08月07日登録）,0.9kg,黒,未,無,済,完全室内飼育で、終生愛情深く飼育してくださる飼い主さんに差し上げます。先住猫さんがいるお宅へ引き取られる場合は、相性を確認するためのお試し飼育も出来ますので、どうぞご相談ください。この子をご希望の方がおいででしたら、申込時にご家族構成をお知らせください,良好。7月19日に外部、内部寄生虫駆虫済。7月28日3種混合ワクチン(初回接種)FeLV(-)FIV(-),子猫の魅力が詰まっています。何にでも興味を示して、食べる事より遊ぶことが好き。チーズケーキ兄弟の中では一番スマート。(頭もよさそう)かわいい男子。美しい黒猫に成長する予定です。,つくば市の桜ニュータウンで保護されました。車にはねられる危険がありましたので、見かねたスタッフが保護し、クリニックで世話することになりました。,./img/4548/,,5,5,5,5,3,3,3
4551,ゆめちゃん,日本猫,オス（♂）,0歳3ヵ月（2019年08月09日登録）,1.15kg,茶トラマーブル,未,無,済,完全室内飼育で、終生愛情深く飼育してくださる飼い主さんに差し上げます。先住猫さんがいるお宅へ引き取られる場合は、相性を確認するためのお試し飼育も出来ますので、どうぞご相談ください。この子をご希望の方がおいででしたら、申込時にご家族構成をお知らせください,良好。7月12日に外部、内部寄生虫駆虫済。右目は視力を失いましたが、左目は回復しました。お盆明けに、ウイルスの検査とワクチンをする予定です。,ゴロゴロスリスリして気立ての良いかわいい猫。アメリカンショートヘアーのようなマーブル模様が魅力的。美しいオス猫に成長すること間違いなし。お勧めです。,ボランティアさんが、豪雨の中道にいて、車にひかれそうなところを保護したそうです。伝染病の為に両目の炎症が激しく、見えていなかったので、保護されなければひかれていたでしょう。,./img/4551/,,3,5,5,5,5,3,3
4574,猫ちゃん,日本猫,メス（♀）,0歳3ヵ月（2019年09月09日登録）,1.25kg,三毛,未,無,未,可愛い三毛ちゃんです。だんだん人にも慣れてきました。,異常なし,特に怖がりというわけでもなく、良い子です。,迷い猫で飼主様が保護されました。,./img/4574/,,5,5,5,5,5,3,3
4585,紫陽,日本猫,メス（♀）,0歳08ヵ月（2019年10月08日登録）,2.8kg,黒,未,無,済,シャープなお顔にオレンジがかった瞳が特徴です。,ウイルス検査:院内で実施。FIV(-)/FeLV(-)一般状態良好。,まだ怖がりですが徐々に馴化していく予定です。,父島コーヒー山にて保護されました。,./img/4585/,,5,5,2,5,5,3,3
4592,茶白くん,日本猫,オス（♂）,0歳4ヵ月（2019年10月19日登録）,1.8kg,茶白,済,無,済,最初はすこし怖がることもありますが、時間をかけたらおちつきます。おっとり大人しめの男の子です,,,工場の片隅で兄弟4匹でいきてきました。手術をしてはなすこともできますが人馴れの適応力があるこたちなのであたたかいおうちを見つけてあげたいと保護されました。,./img/4592/,,5,5,3,5,5,3,3
4593,シロキジ1,日本猫,オス（♂）,0歳0ヵ月（2019年10月19日登録）,0.5kg,シロキジ鼻黒,未,無,未,毎日ごはんをもりもり食べています,,まだ小さいので性格は未知数。男の子なのでやんちゃにはなりそうです,野良猫の母猫が堕胎のために捕獲されましたが、間に合わず出産しました。2019.08.22生まれです。,./img/4593/,,5,5,5,5,5,3,2
4611,ロッキーちゃん,日本猫,オス（♂）,0歳07ヵ月（2019年11月07日登録）,3.15kg,キジトラ,未,無,済,完全室内飼いで、去勢手術・ワクチン等の予防をきちんとしてくださる方。また動物を飼える住宅環境で、生涯大切にしていただける方を募集します。お問い合わせの際、ご家族構成と年齢をお知らせ頂ければと思います。,一般状態は良好(Felv-)(FIV-)右後肢先端の欠損(おそらく先天的)歩行には問題なし,初対面でも威嚇したりはせず、おとなしい。,近所で、強そうな猫に何度もいじめられていたので、可哀そうで保護した,./img/4611/,,5,5,5,5,5,3,3
4629,仮名ふぃがろ,日本猫,オス（♂）,0歳4ヵ月（2019年12月11日登録）,2.2kg,黒白やや長毛,済,無,済,足が短いムチムチころころタイプです。最初は少し怖がりますが、慣れは早い方です。よく食べ、甘えん坊になりそうですよ。,,,患者さまからのご相談,./img/4629/,,5,5,5,5,5,3,3
